1.0,11,我們 都 想 住 那種 別墅 但 又 鐘愛 高樓大廈,我們 都 想 住 獨棟 洋房 但 卻 喜歡 這種 大樓
1.5,15,在 真實世界 里 我們 必須 取捨 但 在 這 不用,現實 世界 必須 選 這裡 不必 選
1.286,9,你 準備 怎麼 把 費舍 帶回去,該 怎麼 把 費雪 弄回 上 一層
1.429,10,還是 得 想 辦法 讓 他 墜落,我們 得 想 出 一種 撞擊 方法
0.75,3,什麼 辦法 隨機應變 吧,什麼 我要 隨機應變
1.25,15,聽 著 你 得 瞭解 我 的 一些 事 關於 植夢,妳 應該 知道 關於 我 的 事 關於 植入 想法 的 事
0.778,7,想法 就 像 病毒 頑強 無比 感染性 極強,想法 就 像 病毒 非常 強韌 感染性 很 高
1.375,11,再 細微 的 念頭 也 會 生根 發芽,最小 的 想法 可以 成長
1.625,13,它 能 塑造 你 也 能 毀滅 你,足以 給你 人生意義 或是 完全 摧毀 你
1.111,10,一個 小小的 念頭 比如 你 的 世界 不是 真的,最小 的 想法 像是 妳 的 世界 不是 真的
1.143,8,微不足道 卻 改變 了 一切,這麼 簡單 的 想法 能 改變 一切
1.75,14,你 是 如此 確信 自己 世界 的 真實,妳 很 了解 妳 的 世界 分得出 真假
0.8,4,你 覺得 他 可信 嗎,妳 覺得 他 能 嗎
0.8,8,還是 覺得 其實 他 也 像 我 一樣 迷失 了,或是 他 和 我 一樣 迷失
1.0,5,我能 分得清 真假 虛實 茉兒,我 分得出 真假 茉兒
1.75,7,從未 心生 疑慮 嗎,沒有 任何 疑惑
1.667,10,也 從沒 困擾 過 嗎 道姆,不會 覺得 被 迫害
1.3,13,滿 世界 都 有 匿名 組織 和 警察 追捕 你,被 匿名 公司 和 警方 追著 逃
2.0,16,這 難道 不是 映射 追逐 著 夢主 嗎,就 像 投射 人物 會 迫害 做夢 者
0.0,0,承認 吧,承認 吧
0.714,5,你 已 不再 相信 所謂 的 現實,你 不再 相信 只有 一個 現實
0.833,5,所以 選擇 吧 選擇 留在 這裡,就 選擇 留在 這裡 吧
0.75,3,選擇 陪 著 我,選擇 我 吧
0.929,13,你 知道 我 為何 而 來 我 必須 回到 孩子 身邊,妳 知道 我 該 做 什麼 我 得 回到 妳 丟下 的 孩子 身邊
0.4,2,拋棄 了 我們,因為 妳 拋棄 了 我們
0.4,2,你 錯 了 我 沒有,你 錯 了
1.0,6,你 頭腦 混亂 了,我 沒有 錯 你 搞錯 了
0.0,0,我們 的 孩子 在 這裡,我們 的 孩子 在 這裡
0.778,7,你 也 想 再 看到 他們 的 臉龐 吧,你 很 想 再 見到 他們 對 吧
1.0,9,沒錯 但 要 在 現實 的 世界 茉兒,對 但 我 要 在 現實 中 見到 他們
0.667,2,現實 的 世界,現實
1.25,5,聽聽 你 的 心聲,你 自己 聽聽
0.625,5,他們 就是 我們 的 孩子 自己 看,他們 才 是 我們 的 孩子 你 看
1.0,3,詹姆斯 菲麗帕,詹姆斯 菲莉 芭
0.364,4,別 這樣 茉兒 求 你 了 他們 不是 我 的 孩子,別 這樣 他們 不是 我 的 孩子
0.6,6,你 一直 這麼 告誡 自己 但 你 並 不 相信,你 一直 這麼 說 但 你 並不 相信
0.778,7,不 我 確信 如果 你 錯 了 呢,不 我 很 確定 要是 你 想錯 了 呢
0.714,5,如果 我 才 是 真實 的 呢,要是 我 才 是 真的 呢
1.111,10,你 一直 用 自己 的 那套 想法 矇蔽 自己,你 一直 在 自我 催眠
0.6,3,但 你 真正 相信 什麼,但是 你 相信 什麼
0.5,2,又 感覺 到 什麼,你 感覺 到 什麼
2.0,2,愧疚,罪惡感
1.0,5,我 很 愧疚 茉兒,我 感覺 到 罪惡感 茉兒
1.261,29,不管 我 做 什麼 不管 不管 我 是 多麼 無助 多麼 困惑 那 愧疚 都 與 我 如影隨形 讓 我 無法 忘懷 真相,不管 我 做 什麼 我 有 多 絕望 或 有 多 迷惑 罪惡感 一直 都 在 提醒 我 什麼 才 是 真相
0.0,0,什麼 真相,什麼 真相
1.455,16,你 對 真實世界 的 質疑 全是 因 我 而生,讓 妳 質疑 妳 的 現實 的 想法 是 來自 我
1.222,11,你 把 這個 想法 植入 了 我 的 意識,你 在 我 的 潛意識 植入 這 想法
0.0,0,她 在 說 什麼,她 在 說 什麼
1.133,17,我 之所以 確信 植夢是 可能 的 是因為 我 對 她 植入 過,我 知道 有 可能 植入 想法 的 原因 就是 因為 我 先替 她 做 了
1.5,12,我 曾 對 自己 的 妻子 植夢 為什麼,我 拿 我 太太 做 實驗
1.2,6,我們 在 這裡 迷失 了,我們 迷失 在 夢 中
0.909,10,我 清楚 我們 得 逃離 這 一切 但 她 不願 接受,我 知道 我們 得 逃走 但 她 不肯 接受 這 事實
1.3,13,她 把 某些 東西 鎖進 了 內心深處,她 鎖住 某樣 東西 在 她 潛意識 深層 的 東西
0.727,8,她 曾經 知曉 的 現實 她 卻 選擇 將 其 遺忘,她 曾經 相信 的 真相 但是 卻 選擇 遺忘
1.5,6,她 深陷 其中 無法自拔,她 無法 掙脫 開來
0.333,2,於是 我 決定 去 尋找 它,於是 我 決定 去 找 它
1.091,12,走進 她 內心 最深處 找到 那 秘密 的 角落,我 潛入 她 的 潛意識 深層 找到 那個 秘密 的 地方
0.875,7,我 闖 了 進去 植入 了 一個 想法,然後 闖進去 植入 一個 想法
1.125,9,微不足道 卻 改變 了 一切,這 一個 簡單 的 想法 能 改變 一切
0.286,2,她 的 世界 不是 真的,也 就是 她 的 世界 不是 真的
0.4,2,死亡 是 唯一 的 解脫,死亡 是 唯一 的 出路
1.0,5,你 在 等待 一列 火車,妳在 等 一列 火車
1.714,12,那列 火車 將載 你 遠去,它會 帶 妳 到 很遠 的 地方
1.667,15,你 瞭然 自己 心 向 何方,妳 知道 妳 想要 它 帶 妳 去 哪裡
1.571,11,卻 不知 自己 會 被 載往 何處,但是 妳 並不 確定
1.2,6,但 這 並 不 重要,不過 這不 重要
0.75,3,告訴 我 為什麼,告訴 我 為 什麼
0.4,2,因為 我們 會 在 一起,因為 你們 會 在 一起
1.0,6,但 我 從未 想到 的 是,但 沒想到
1.0,11,那個 想法 就 像 頑疾 一般 蔓延 在 她 的 腦海,這 想法 像 腫瘤 在 她 心靈 變大
1.125,9,甚至 在 她 夢醒 後 依舊 不 散,就算 她 醒來
1.375,11,甚至 在 你 回歸 現實 後 依然 耿耿於懷,就算 妳 回到 現實 世界
0.875,7,你 依然 相信 自己 的 世界 不是 真的,妳 仍然 相信 這 世界 不是 真的
0.4,2,死亡 是 唯一 的 解脫,死亡 是 唯一 的 出路
0.75,3,茉兒 不要 老天爺 啊,茉兒 不天 啊
0.818,9,你 侵入 了 我 的 意識 我 是 想 救 你,你 感染 了 我 的 心靈
0.556,5,你 背叛 了 我,我 只 想 拯救 妳 你 背叛 了 我
1.0,9,但 你 仍 可以 彌補 遵守 你 的 諾言,但 你 能 補償 信守 你 的 承諾
1.2,6,我們 還 能 在 一起,我們 可以 一起 留在 這裡
1.0,8,就 在 這個 我們 一起 創造 的 世界,留在 我們 共同 建立 的 世界
1.6,8,柯布 我們 必須 找到 費舍,柯柏 我們 得 搶走 費雪
1.0,5,你們 找 不到 他,你們 搶 不 走 他
0.833,10,如果 我 留在 這 能 讓 他們 走 嗎 你 說 什麼,如果 我 留下來 妳 肯放 他 走 嗎 你 在 說 什麼
0.75,3,費舍 在 門廊 上,費雪 在 門廊
1.444,13,看看 他 還 活著 嗎 柯布 你 不能 這樣,去 看 他 是否 還活 著
1.333,16,快去 看看 他 還 活著 嗎 去 吧,你 不能 這麼 做 去 看 他 是否 還活 著 馬上 去
1.0,5,把 費舍 帶走 好 嗎,妳 把 費雪 帶走
1.0,6,你 不能 留在 這 陪 她,你 不能 和 她 留在 這裡
0.833,10,的確 齋藤 此刻 已經 死 了 他 肯定 在 這裡 的 某處,我 不會 齋藤 死 了 這 代表 他 在 這裡
1.0,6,我 必須 找到 他,所以 我 得 去 找 他
1.2,12,我 不能 再 陪 著 她 因為 她 早已 不復存在,我 再也不能 留下來 了 因為 她 不 存在
0.889,8,對 你 來說 我 是 唯一 真實 的 存在,我 是 你 唯一 相信 的 東西
1.0,6,我 是 多麼 地 希望 但是,我 真 希望 是 這樣 但是
1.286,9,我 想像 不出 你 的 複雜 情緒,我 無法 猜透 妳
1.111,10,你 的 種種 完美 和 不 完美,妳 太 複雜 了 既 完美 又 不 完美
1.333,4,你 還好 嗎,你 沒事 吧
1.0,2,看看 吧,看看 妳
1.0,4,你 只是 個 魅影,妳 只是 個 影子
0.714,5,你 只是 我 妻子 的 魅影,妳 只是 我 真的 妻子 的 影子
1.571,11,我 已經 竭盡全力 來 想象 了 但,我 只能 把 妳 想像成 這樣
1.625,13,很 遺憾 你 遠遠 比不上 真實 的 她,但是 抱歉 妳 不夠 好
1.167,7,這樣 感覺 夠 真實 了 吧,這 感覺 很 真實 嗎
1.25,5,你 乾什麼 隨機應變,妳在 做 什麼 隨機應變
0.333,1,不 不 等等,不 不
1.0,4,現在 進去 快點 快去,進去 快快
1.5,3,失失,我 很失
0.5,3,我 很 失失 我 明白 爸爸,我 很 失失
0.818,9,我 明白 你 對 我 很 失望 因為 我 成不了 你,我 知道 你 很 失望 我 不能 像 你 一樣
1.0,3,不 不 不,不 不對
0.0,0,我 很 失望,我 很 失望
1.0,7,因為 你 想 成為 另 一個 我,你 想像 我 一樣
0.0,0,什麼,什麼
2.0,2,開啟,打開
0.75,3,遺囑,最終 遺囑 與 證明
1.4,14,該 墜落 了 艾蓮 涅 你 快 走,撞擊 來 了 愛莉 艾妮 妳 得 馬上 走 了
0.3,3,別 迷失 了 自己 找到 齋藤 把 他 帶 回來,別 迷失 自我 找到 齋藤 把 他 帶 回來
0.0,0,我會 的,我會 的
0.143,1,記得 你 向 我 求婚 那時 嗎,記得 你 向 我 求婚 嗎
0.778,7,記得 你 說 你 夢 到 我們 白頭偕老,當然 記得 你 說 你 夢見 我們 一起 變老
1.25,5,我們 做到 了,我們 真的 有 呀
0.75,6,我們 的確 白頭偕老 了 不 記得 了 嗎,我們 有 妳 不 記得 嗎
0.714,5,我 想 你 想到 無法 呼吸 但是,我 想 妳 想到 發狂 但是
1.5,6,我們 廝守 了 一生,我們 曾經 擁有 幸福
1.167,7,現在 我 必須 放手 了,但 我 必須 讓 妳 走
1.4,7,放手 讓 你 安息,我 必須 讓 妳 走
1.75,7,我 很 抱歉 羅伯特,對不起 羅 勃
1.154,15,爸爸 是 想 通過 遺囑 告訴 我 要 我 走 自己 的 路,這份 遺囑 代表 爸要 我 獨立自主
1.0,6,不要 僅僅 是 為 他 而活,而 不 只是 為 他 而活
0.714,5,我 決定 就 這麼 做 彼得 叔叔,我會 這麼 做 的 彼得 叔叔
0.8,4,怎麼回事 柯布 留在 了 那,怎麼回事
1.5,12,和 茉兒 一起 嗎 不 為了 找到 齋藤,柯柏 決定 留下來 為 了 茉兒
0.333,1,他會 迷失 的,他會 迷失
1.25,5,不 他會 回來,不 他 不會 有事
0.0,0,你 是 來 殺 我 的 嗎,你 是 來 殺 我 的 嗎
0.167,1,我 一直 在 等 一個 人,我 在 等 一個 人
1.545,17,他 來自 一個 夢 而 那個 夢 你 已經 記不清 了,一個 來自 遺忘 一半 的 夢境 的 人
2.0,2,柯布,柯柏
0.0,0,不 可能,不 可能
1.4,7,我們 的 年齡 差不多,我們 曾經 一起 是 年輕人
1.2,6,而 現在 我 已 垂垂老矣,現在 我 是 個 老人
0.667,2,心中 充滿 悔恨,內心 充滿 悔恨
0.5,2,孤零零 地 等 死,孤獨 地 等 死
1.0,5,我 回來 找 你,我 為 了 你 回來
1.0,6,是 為了 提醒 你 一些 事,為 了 提醒 你 一件 事
0.833,5,一些 你 曾 知曉 的 事,你 曾經 知道 的 事
0.0,0,這個 世界 不是 真的,這個 世界 不是 真的
0.875,7,來 說服 我 履行 我們 之間 的 協議,然後 說服 我要 履行 協議
1.4,7,沒錯 讓 你 心懷 幻想,完全 信任 我 沒錯
1.667,5,回去 吧,回到 現實 世界
1.667,10,這樣 我們 又 能 重回 年輕,讓 我們 再 一起 當 年輕人
0.5,2,跟 我 回去 吧,跟 我 一起 回去
0.0,0,回去 吧,回去 吧
0.8,4,先生 需要 熱 毛巾 嗎,熱 毛巾 先生
1.286,9,我們 將 在 二十分鐘 內 抵達 洛杉磯,二十分鐘 後 會 降落 在 洛杉磯
0.4,2,您 需要 入境 申請表 嗎,您 需要 入境 登記表 嗎
0.5,1,謝謝,謝謝 妳
1.091,12,先生 需要 熱 毛巾 嗎 不了 您 需要 入境 申請表 嗎,熱 毛巾 先生 不用 了
1.0,4,歡迎 回家 柯布 先生,歡迎 回國 柯 先生
1.0,2,謝謝 先生,謝謝 你
0.667,2,歡迎 回家 這邊,歡迎 回家 跟我來
1.0,3,詹姆斯 菲麗帕,詹姆斯 菲莉 芭
1.0,5,瞧瞧 誰 回來 了,看 是 誰 來 了
0.714,5,爸爸 爸爸 孩子 們 你們 還好 嗎,孩子 們 你們好 嗎
1.0,9,看 我 搭 了 什麼 你們 玩 什麼 呢,你 看 我 在 蓋 什麼
0.75,6,世界 人口 經過 十萬年 時間 達到 了 億,地球 人口 經過 萬年 達到 億
1.0,8,然後 只過 了 一百年 就 達到 了 億,才過 了 年 又 達到 億
1.4,14,僅 再 過 了 五十年 就 翻 了 個 倍,過了 年 又 加倍
1.111,10,年 世界 人口 為 億 今天 已經 接近 億,年 有 億 如今 已 將近 億
1.0,8,我們 正在 親手 摧毀 生命 賴以生存 的 環境,我們 破壞 維繫 生命 的 資源
1.625,13,世界 上 發生 的 所有 天災人禍 都 可以,每 一種 肆虐 地球 的 全球性 災難
1.4,7,追根溯源 歸結到 人口過剩 問題 上,都 能 歸咎於 人口過剩
1.6,8,可 我們 還 在 坐以待斃,我們 為 什麼 毫無 作為
1.125,9,濫砍濫伐 傾倒 污水 過度 消費 破壞 環境,我們 砍伐森林 丟棄 垃圾 大量 消費 破壞 環境
0.917,11,在 過去 四十年 中 地球 上 有 一半 動物 物種 徹底 滅絕,過去 年 地球 一半 種類 的 動物 消失 滅絕
1.25,10,然而 我們 還 在 破壞 我們 的 生存環境,但 我們 依然 繼續 攻擊 我們 的 環境
1.462,19,非 要 等到 大難臨頭 時 才能 吸取教訓 等到 大難臨頭 時 才能 引起 重視,難道 要來 場 大災難 才能 學乖 嗎 我們 才能 覺醒
1.25,10,沒什麼 比 痛苦 更能 改變 人 的 行為,最能 改變 行為 的 就是 痛苦
1.333,4,片名 但丁 密碼,地獄
0.8,4,也許 痛苦 能 拯救 我們,或許 痛苦 能 拯救 人類
0.0,0,有 一個 開關,有 一個 開關
1.5,6,如果 你 打開 它,一旦 開啟
1.5,9,地球 上 一半 的 人會 死,地球 半數 人口 將會 死亡
1.2,6,但 如果 你 不 打開,如 不 開啟
1.125,9,人類 就 會 在 一 百年之後 徹底 滅絕,百年之後 人類 將 面臨 滅絕
0.75,3,你 會 怎麼 做,妳會 怎麼 做
1.286,9,侵蝕 人類 的 病毒 正是 人類 自身,人類 是 自己 體內 的 癌症
0.625,5,你 愛 人類 愛到 想要 拯救 他們 嗎,妳愛 人類 愛到 願意 拯救 他們 嗎
1.273,14,以防萬一 我 被 抓到 我 給 你 留 了 一串 線索,萬一 他們 找到 我 我 為 妳 留下 線索
1.8,9,比 過去 那些 都 難,一條 荊棘 之 路
1.5,6,地獄 就 在 終點,盡頭 即 是 地獄
1.333,8,你 是 我 以防不測 的 預案,妳 就是 我 的 應變計 畫
1.0,7,你 是 人類 的 最後 一縷 希望,妳是 人類 最後 的 一絲 希望
0.857,6,務必 要 將 地獄 釋放 到 人間,務必 讓 地獄 降臨 人間
0.6,3,去 尋找 你 會 發現,尋找 就 會 發現
1.0,10,你 逃 我 追 這 一路 我們 終於 面對面 了,歷經 千辛萬苦 我們 終於 碰頭 了
0.778,7,被 我 找到 總好 過 被 美國 人 找到,總比 被 美國 人 找到 好
1.143,8,告訴 我 東西 在 哪裡,你 得 告訴 我 它 的 下落
1.143,8,對布 夏爾 先生 我會 的,是 布夏 先生 我 知道 我會 說
0.556,5,告訴 他們 人類 正是 惡疾 地獄 則 是 解藥,告訴 他們 人類 是種 疾病 地獄 是 解藥
0.0,0,叛徒,叛徒
1.0,8,受苦 吧 罪 人們 接受 刑罰,受苦 吧 罪人 為 你 的 罪 付出代價
1.333,8,罪 人們 接受 刑罰,罪人 為 你 的 罪 付出代價
1.4,7,接受 刑罰,為 你 的 罪 付出代價
1.0,8,受苦 吧 罪 人們 接受 刑罰,受苦 吧 罪人 為 你 的 罪 付出代價
2.0,4,眾生 毀滅,靈魂 崩毀
1.667,5,稍等一下 怎麼回事,請稍等 一下 怎麼
1.333,4,怎麼回事 布魯克斯 醫生,怎麼回事 布魯克 醫師
0.667,2,拋棄 所有 希望,放棄 所有 希望
1.333,8,罪 人們 接受 刑罰,罪人 為 你 的 罪 付出代價
0.667,4,蘭登 先生 我 是 布魯克斯 醫生,蘭登 先生 我 是 布魯克 醫師
2.0,14,不用 緊張 我 幫 你 稍微 檢查一下,我們 要 做 幾項 檢查 別 擔心
1.286,9,這個 我 幫 你 扔掉 好 嗎,我 把 這 丟掉 好 吧
0.143,1,你 知道 今天 是 星期 幾 嗎,你 知道 今天 星期 幾 嗎
0.0,0,星期六,星期六
0.5,2,是 星期一 月 號,是 星期一 月 日
0.667,2,星期一 月 號,星期一 月 日
0.8,4,你 知道 這是 哪兒 嗎,知道 這是 什麼 地方 嗎
0.0,0,波士頓,波士頓
1.667,5,麻省 中心醫院,麻州 綜合 醫院
0.375,3,你 能 記起 的 最後 一件 事是 什麼,你 記得 的 最後 一件 事是 什麼
0.25,1,我 在 學校 里,我 在 學校
1.667,10,記不太 清楚 一切 都 很 模糊,記憶 一片 模糊 都 失焦 了
1.167,7,我出 什麼 事故 了 嗎,我 發生 了 什麼 意外 嗎
1.333,4,說來話長,這等 一下 再談
1.0,8,需要 我們 幫 你 通知 什麼 人 嗎,要 幫 你 打電話 給誰 嗎
0.0,0,不用,不用
0.8,4,你 的 妻子 或是 家人,你 太太 家人
1.25,5,不用 我 沒 結婚,不 我 未婚
0.5,3,蘭登 教授 你 頭部 受傷,蘭登 教授 你 頭部 有 外傷
1.286,9,出現 輕度 逆行 性 失憶症 狀,似乎 有 輕微 的 逆行 性 失憶
0.7,7,我們 做 了 計算機斷層掃描 沒有 發現 顱內 出血 的 跡象,我們 做過 電腦 斷層掃描 沒有 顱內 出血 的 跡象
1.0,6,所以 你 不必 擔心 後期 恢復,長期 看來 不必 擔心
1.375,11,放鬆 一點 你 的 神經功能 很 正常,盡量 放 輕鬆 你 的 神經 沒有 問題
0.556,5,過 幾天 你 的 記憶 就 會 恢復 了,接下來 幾天 記憶 就 會 恢復
0.0,0,我們 會 繼續 觀察,我們 會 繼續 觀察
1.167,7,你 能 把 燈關 了 嗎,可以 關燈 嗎
1.5,3,當然,沒 問題
0.714,5,如果 頭部 受到 重創 導致 大腦 挫傷,如果 頭部 外傷 導致 腦 挫傷
1.25,15,對 光線 敏感 是 常見 癥狀 麻煩 你 把 燈 關掉 就行,就 容易 對光 敏感 麻煩 妳 關燈
0.5,3,我 怎麼 會 在 佛羅倫薩,我 怎麼 會 在 佛羅倫 斯
0.545,6,那 是 聖母 百花 大 教堂 那 是 維奇奧 宮對 嗎,那 是 聖母 百花 大 教堂 那 是 舊宮 對 吧
1.143,8,是 的 我 怎麼 會 在 這兒,對 我 怎麼 會 跑 來 這裡
1.0,13,三個 小時 前 你 被 送到 我們 的 急診室 頭上 帶 著 傷,三 小時 前 你頭 受傷 到 我們 急診室
1.375,11,是不是 一個 女人 送 我 來 的,我 跟 一個 女 的 在 一起 嗎
0.286,2,不是 出租車 司機 送 你 來 的,不是 計程車 司機 送 你 來 的
0.667,4,沒有 錢包 沒有 手機 沒有 證件,沒有 皮夾 手機 證件
0.286,2,那 你 怎麼 知道 我 的 名字,那 妳 怎麼 知道 我 的 名字
0.0,0,我們 見過,我們 見過
0.818,9,我 去 聽 過 你 在 倫敦 帝國 學院 的 講座,我 在 倫敦 帝國 學院 看過 你 講課
